29.01.133,0,12-PA-SCH
29.01.134,1,12-PA-SCH
29.01.135,2,12-PA-SCH
29.01.136,11,12-PA-SCH
29.01.137,31,12-PA-SCH
29.01.138,71,12-PA-SCH
29.01.139,73,12-PA-SCH
29.01.1310,34,12-PA-SCH
29.01.1311,27,12-PA-SCH
29.01.1312,24,12-PA-SCH
29.01.1313,31,12-PA-SCH
29.01.1314,45,12-PA-SCH
29.01.1315,59,12-PA-SCH
29.01.1316,63,12-PA-SCH
29.01.1317,61,12-PA-SCH
29.01.1318,53,12-PA-SCH
29.01.1319,60,12-PA-SCH
29.01.1320,44,12-PA-SCH
29.01.1321,22,12-PA-SCH
29.01.1322,18,12-PA-SCH
29.01.1323,16,12-PA-SCH
29.01.130,12,12-PA-SCH
30.01.131,4,12-PA-SCH
30.01.132,2,12-PA-SCH
30.01.133,3,12-PA-SCH
30.01.134,1,12-PA-SCH
30.01.135,6,12-PA-SCH
30.01.136,14,12-PA-SCH
30.01.137,36,12-PA-SCH
30.01.138,110,12-PA-SCH
30.01.139,74,12-PA-SCH
30.01.1310,46,12-PA-SCH
30.01.1311,31,12-PA-SCH
30.01.1312,29,12-PA-SCH
30.01.1313,34,12-PA-SCH
30.01.1314,45,12-PA-SCH
30.01.1315,57,12-PA-SCH
30.01.1316,94,12-PA-SCH
30.01.1317,69,12-PA-SCH
30.01.1318,93,12-PA-SCH
30.01.1319,46,12-PA-SCH
30.01.1320,39,12-PA-SCH
30.01.1321,28,12-PA-SCH
30.01.1322,19,12-PA-SCH
30.01.1323,15,12-PA-SCH
30.01.130,9,12-PA-SCH
31.01.131,5,12-PA-SCH
31.01.132,2,12-PA-SCH
31.01.133,0,12-PA-SCH
31.01.134,1,12-PA-SCH
31.01.135,4,12-PA-SCH
31.01.136,13,12-PA-SCH
31.01.137,58,12-PA-SCH
31.01.138,102,12-PA-SCH
31.01.139,91,12-PA-SCH
31.01.1310,43,12-PA-SCH
31.01.1311,46,12-PA-SCH
31.01.1312,48,12-PA-SCH
31.01.1313,63,12-PA-SCH
31.01.1314,57,12-PA-SCH
31.01.1315,80,12-PA-SCH
31.01.1316,104,12-PA-SCH
31.01.1317,62,12-PA-SCH
31.01.1318,64,12-PA-SCH
31.01.1319,73,12-PA-SCH
31.01.1320,42,12-PA-SCH
31.01.1321,23,12-PA-SCH
31.01.1322,21,12-PA-SCH
31.01.1323,23,12-PA-SCH
31.01.130,8,12-PA-SCH
01.02.131,6,12-PA-SCH
01.02.132,5,12-PA-SCH
01.02.133,4,12-PA-SCH
01.02.134,2,12-PA-SCH
01.02.135,4,12-PA-SCH
01.02.136,11,12-PA-SCH
01.02.137,47,12-PA-SCH
01.02.138,112,12-PA-SCH
01.02.139,79,12-PA-SCH
01.02.1310,53,12-PA-SCH
01.02.1311,54,12-PA-SCH
01.02.1312,65,12-PA-SCH
01.02.1313,47,12-PA-SCH
01.02.1314,71,12-PA-SCH
01.02.1315,69,12-PA-SCH
01.02.1316,81,12-PA-SCH
01.02.1317,67,12-PA-SCH
01.02.1318,71,12-PA-SCH
01.02.1319,49,12-PA-SCH
01.02.1320,33,12-PA-SCH
01.02.1321,24,12-PA-SCH
01.02.1322,22,12-PA-SCH
01.02.1323,20,12-PA-SCH
01.02.130,13,12-PA-SCH
02.02.131,9,12-PA-SCH
02.02.132,1,12-PA-SCH
02.02.133,5,12-PA-SCH
02.02.134,3,12-PA-SCH
02.02.135,3,12-PA-SCH
02.02.136,3,12-PA-SCH
02.02.137,0,12-PA-SCH
02.02.138,7,12-PA-SCH
02.02.139,7,12-PA-SCH
02.02.1310,19,12-PA-SCH
02.02.1311,27,12-PA-SCH
02.02.1312,30,12-PA-SCH
02.02.1313,38,12-PA-SCH
02.02.1314,46,12-PA-SCH
02.02.1315,62,12-PA-SCH
02.02.1316,45,12-PA-SCH
02.02.1317,47,12-PA-SCH
02.02.1318,40,12-PA-SCH
02.02.1319,37,12-PA-SCH
02.02.1320,23,12-PA-SCH
02.02.1321,14,12-PA-SCH
02.02.1322,11,12-PA-SCH
02.02.1323,9,12-PA-SCH
02.02.130,16,12-PA-SCH
03.02.131,13,12-PA-SCH
03.02.132,5,12-PA-SCH
03.02.133,5,12-PA-SCH
03.02.134,3,12-PA-SCH
03.02.135,3,12-PA-SCH
03.02.136,5,12-PA-SCH
03.02.137,5,12-PA-SCH
03.02.138,9,12-PA-SCH
03.02.139,17,12-PA-SCH
03.02.1310,40,12-PA-SCH
03.02.1311,42,12-PA-SCH
03.02.1312,83,12-PA-SCH
03.02.1313,57,12-PA-SCH
03.02.1314,64,12-PA-SCH
03.02.1315,85,12-PA-SCH
03.02.1316,95,12-PA-SCH
03.02.1317,72,12-PA-SCH
03.02.1318,36,12-PA-SCH
03.02.1319,34,12-PA-SCH
03.02.1320,13,12-PA-SCH
03.02.1321,10,12-PA-SCH
03.02.1322,11,12-PA-SCH
03.02.1323,6,12-PA-SCH
03.02.130,3,12-PA-SCH
04.02.131,4,12-PA-SCH
04.02.132,2,12-PA-SCH
04.02.133,2,12-PA-SCH
04.02.134,0,12-PA-SCH
04.02.135,2,12-PA-SCH
04.02.136,11,12-PA-SCH
04.02.137,34,12-PA-SCH
04.02.138,105,12-PA-SCH
04.02.139,88,12-PA-SCH
04.02.1310,40,12-PA-SCH
04.02.1311,36,12-PA-SCH
04.02.1312,30,12-PA-SCH
04.02.1313,21,12-PA-SCH
04.02.1314,37,12-PA-SCH
04.02.1315,42,12-PA-SCH
04.02.1316,62,12-PA-SCH
04.02.1317,66,12-PA-SCH
04.02.1318,65,12-PA-SCH
04.02.1319,52,12-PA-SCH
04.02.1320,44,12-PA-SCH
04.02.1321,21,12-PA-SCH
04.02.1322,14,12-PA-SCH
04.02.1323,11,12-PA-SCH
04.02.130,9,12-PA-SCH
05.02.131,5,12-PA-SCH
05.02.132,0,12-PA-SCH
05.02.133,3,12-PA-SCH
05.02.134,1,12-PA-SCH
05.02.135,0,12-PA-SCH
05.02.136,15,12-PA-SCH
05.02.137,26,12-PA-SCH
05.02.138,97,12-PA-SCH
05.02.139,105,12-PA-SCH
05.02.1310,69,12-PA-SCH
05.02.1311,48,12-PA-SCH
05.02.1312,52,12-PA-SCH
05.02.1313,41,12-PA-SCH
05.02.1314,29,12-PA-SCH
05.02.1315,51,12-PA-SCH
05.02.1316,59,12-PA-SCH
05.02.1317,51,12-PA-SCH
05.02.1318,54,12-PA-SCH
05.02.1319,65,12-PA-SCH
05.02.1320,38,12-PA-SCH
05.02.1321,24,12-PA-SCH
05.02.1322,22,12-PA-SCH
05.02.1323,13,12-PA-SCH
05.02.130,7,12-PA-SCH
06.02.131,4,12-PA-SCH
06.02.132,2,12-PA-SCH
06.02.133,0,12-PA-SCH
06.02.134,1,12-PA-SCH
06.02.135,3,12-PA-SCH
06.02.136,11,12-PA-SCH
06.02.137,36,12-PA-SCH
06.02.138,91,12-PA-SCH
06.02.139,91,12-PA-SCH
06.02.1310,62,12-PA-SCH
06.02.1311,44,12-PA-SCH
06.02.1312,61,12-PA-SCH
06.02.1313,53,12-PA-SCH
06.02.1314,69,12-PA-SCH
06.02.1315,59,12-PA-SCH
06.02.1316,110,12-PA-SCH
06.02.1317,68,12-PA-SCH
06.02.1318,97,12-PA-SCH
06.02.1319,57,12-PA-SCH
06.02.1320,36,12-PA-SCH
06.02.1321,27,12-PA-SCH
06.02.1322,25,12-PA-SCH
06.02.1323,13,12-PA-SCH
06.02.130,16,12-PA-SCH
07.02.131,4,12-PA-SCH
07.02.132,4,12-PA-SCH
07.02.133,1,12-PA-SCH
07.02.134,0,12-PA-SCH
07.02.135,1,12-PA-SCH
07.02.136,11,12-PA-SCH
07.02.137,27,12-PA-SCH
07.02.138,97,12-PA-SCH
07.02.139,86,12-PA-SCH
07.02.1310,49,12-PA-SCH
07.02.1311,54,12-PA-SCH
07.02.1312,48,12-PA-SCH
07.02.1313,51,12-PA-SCH
07.02.1314,38,12-PA-SCH
07.02.1315,62,12-PA-SCH
07.02.1316,74,12-PA-SCH
07.02.1317,73,12-PA-SCH
07.02.1318,67,12-PA-SCH
07.02.1319,56,12-PA-SCH
07.02.1320,31,12-PA-SCH
07.02.1321,23,12-PA-SCH
07.02.1322,19,12-PA-SCH
07.02.1323,21,12-PA-SCH
07.02.130,9,12-PA-SCH
08.02.131,2,12-PA-SCH
08.02.132,1,12-PA-SCH
08.02.133,1,12-PA-SCH
08.02.134,0,12-PA-SCH
08.02.135,2,12-PA-SCH
08.02.136,6,12-PA-SCH
08.02.137,17,12-PA-SCH
08.02.138,60,12-PA-SCH
08.02.139,69,12-PA-SCH
08.02.1310,46,12-PA-SCH
08.02.1311,27,12-PA-SCH
08.02.1312,35,12-PA-SCH
08.02.1313,44,12-PA-SCH
08.02.1314,47,12-PA-SCH
08.02.1315,62,12-PA-SCH
08.02.1316,52,12-PA-SCH
08.02.1317,60,12-PA-SCH
08.02.1318,55,12-PA-SCH
08.02.1319,24,12-PA-SCH
08.02.1320,23,12-PA-SCH
08.02.1321,19,12-PA-SCH
08.02.1322,15,12-PA-SCH
08.02.1323,9,12-PA-SCH
08.02.130,7,12-PA-SCH
09.02.131,2,12-PA-SCH
09.02.132,4,12-PA-SCH
09.02.133,2,12-PA-SCH
09.02.134,2,12-PA-SCH
09.02.135,3,12-PA-SCH
09.02.136,1,12-PA-SCH
09.02.137,3,12-PA-SCH
09.02.138,10,12-PA-SCH
09.02.139,12,12-PA-SCH
09.02.1310,17,12-PA-SCH
09.02.1311,26,12-PA-SCH
09.02.1312,35,12-PA-SCH
09.02.1313,36,12-PA-SCH
09.02.1314,44,12-PA-SCH
09.02.1315,53,12-PA-SCH
09.02.1316,70,12-PA-SCH
09.02.1317,52,12-PA-SCH
09.02.1318,25,12-PA-SCH
09.02.1319,24,12-PA-SCH
09.02.1320,15,12-PA-SCH
09.02.1321,16,12-PA-SCH
09.02.1322,7,12-PA-SCH
09.02.1323,8,12-PA-SCH
09.02.130,10,12-PA-SCH
10.02.131,9,12-PA-SCH
10.02.132,1,12-PA-SCH
10.02.133,4,12-PA-SCH
10.02.134,1,12-PA-SCH
10.02.135,2,12-PA-SCH
10.02.136,3,12-PA-SCH
10.02.137,2,12-PA-SCH
10.02.138,10,12-PA-SCH
10.02.139,20,12-PA-SCH
10.02.1310,22,12-PA-SCH
10.02.1311,35,12-PA-SCH
10.02.1312,41,12-PA-SCH
10.02.1313,45,12-PA-SCH
10.02.1314,56,12-PA-SCH
10.02.1315,60,12-PA-SCH
10.02.1316,57,12-PA-SCH
10.02.1317,45,12-PA-SCH
10.02.1318,32,12-PA-SCH
10.02.1319,17,12-PA-SCH
10.02.1320,15,12-PA-SCH
10.02.1321,6,12-PA-SCH
10.02.1322,10,12-PA-SCH
10.02.1323,9,12-PA-SCH
10.02.130,8,12-PA-SCH
11.02.131,3,12-PA-SCH
11.02.132,2,12-PA-SCH
11.02.133,0,12-PA-SCH
11.02.134,1,12-PA-SCH
11.02.135,5,12-PA-SCH
11.02.136,11,12-PA-SCH
11.02.137,63,12-PA-SCH
11.02.138,117,12-PA-SCH
11.02.139,88,12-PA-SCH
11.02.1310,38,12-PA-SCH
11.02.1311,48,12-PA-SCH
11.02.1312,40,12-PA-SCH
11.02.1313,56,12-PA-SCH
11.02.1314,56,12-PA-SCH
11.02.1315,76,12-PA-SCH
11.02.1316,76,12-PA-SCH
11.02.1317,76,12-PA-SCH
11.02.1318,74,12-PA-SCH
11.02.1319,63,12-PA-SCH
11.02.1320,34,12-PA-SCH
11.02.1321,23,12-PA-SCH
11.02.1322,18,12-PA-SCH
11.02.1323,9,12-PA-SCH
11.02.130,4,12-PA-SCH
12.02.131,2,12-PA-SCH
12.02.132,3,12-PA-SCH
12.02.133,1,12-PA-SCH
12.02.134,1,12-PA-SCH
12.02.135,4,12-PA-SCH
12.02.136,10,12-PA-SCH
12.02.137,74,12-PA-SCH
12.02.138,119,12-PA-SCH
12.02.139,94,12-PA-SCH
12.02.1310,53,12-PA-SCH
12.02.1311,35,12-PA-SCH
12.02.1312,60,12-PA-SCH
12.02.1313,56,12-PA-SCH
12.02.1314,64,12-PA-SCH
12.02.1315,99,12-PA-SCH
12.02.1316,79,12-PA-SCH
12.02.1317,83,12-PA-SCH
12.02.1318,89,12-PA-SCH
12.02.1319,67,12-PA-SCH
12.02.1320,64,12-PA-SCH
12.02.1321,29,12-PA-SCH
12.02.1322,18,12-PA-SCH
12.02.1323,16,12-PA-SCH
12.02.130,6,12-PA-SCH
13.02.131,1,12-PA-SCH
13.02.132,3,12-PA-SCH
13.02.133,1,12-PA-SCH
13.02.134,2,12-PA-SCH
13.02.135,4,12-PA-SCH
13.02.136,13,12-PA-SCH
13.02.137,60,12-PA-SCH
13.02.138,110,12-PA-SCH
13.02.139,83,12-PA-SCH
13.02.1310,45,12-PA-SCH
13.02.1311,43,12-PA-SCH
13.02.1312,50,12-PA-SCH
13.02.1313,38,12-PA-SCH
13.02.1314,55,12-PA-SCH
13.02.1315,74,12-PA-SCH
13.02.1316,101,12-PA-SCH
13.02.1317,69,12-PA-SCH
13.02.1318,75,12-PA-SCH
13.02.1319,50,12-PA-SCH
13.02.1320,40,12-PA-SCH
13.02.1321,25,12-PA-SCH
13.02.1322,24,12-PA-SCH
13.02.1323,25,12-PA-SCH
13.02.130,8,12-PA-SCH
14.02.131,6,12-PA-SCH
14.02.132,0,12-PA-SCH
14.02.133,0,12-PA-SCH
14.02.134,1,12-PA-SCH
14.02.135,5,12-PA-SCH
14.02.136,10,12-PA-SCH
14.02.137,62,12-PA-SCH
14.02.138,125,12-PA-SCH
14.02.139,108,12-PA-SCH
14.02.1310,50,12-PA-SCH
14.02.1311,55,12-PA-SCH
14.02.1312,40,12-PA-SCH
14.02.1313,49,12-PA-SCH
14.02.1314,71,12-PA-SCH
14.02.1315,79,12-PA-SCH
14.02.1316,90,12-PA-SCH
14.02.1317,77,12-PA-SCH
14.02.1318,87,12-PA-SCH
14.02.1319,71,12-PA-SCH
14.02.1320,52,12-PA-SCH
14.02.1321,22,12-PA-SCH
14.02.1322,21,12-PA-SCH
14.02.1323,14,12-PA-SCH
14.02.130,9,12-PA-SCH
15.02.131,7,12-PA-SCH
15.02.132,1,12-PA-SCH
15.02.133,2,12-PA-SCH
15.02.134,2,12-PA-SCH
15.02.135,5,12-PA-SCH
15.02.136,16,12-PA-SCH
15.02.137,96,12-PA-SCH
15.02.138,167,12-PA-SCH
15.02.139,104,12-PA-SCH
15.02.1310,53,12-PA-SCH
15.02.1311,37,12-PA-SCH
15.02.1312,53,12-PA-SCH
15.02.1313,59,12-PA-SCH
15.02.1314,69,12-PA-SCH
15.02.1315,80,12-PA-SCH
15.02.1316,101,12-PA-SCH
15.02.1317,86,12-PA-SCH
15.02.1318,78,12-PA-SCH
15.02.1319,74,12-PA-SCH
15.02.1320,27,12-PA-SCH
15.02.1321,16,12-PA-SCH
15.02.1322,22,12-PA-SCH
15.02.1323,14,12-PA-SCH
15.02.130,17,12-PA-SCH
16.02.131,4,12-PA-SCH
16.02.132,4,12-PA-SCH
16.02.133,2,12-PA-SCH
16.02.134,1,12-PA-SCH
16.02.135,4,12-PA-SCH
16.02.136,2,12-PA-SCH
16.02.137,3,12-PA-SCH
16.02.138,13,12-PA-SCH
16.02.139,17,12-PA-SCH
16.02.1310,32,12-PA-SCH
16.02.1311,53,12-PA-SCH
16.02.1312,60,12-PA-SCH
16.02.1313,63,12-PA-SCH
16.02.1314,72,12-PA-SCH
16.02.1315,79,12-PA-SCH
16.02.1316,66,12-PA-SCH
16.02.1317,87,12-PA-SCH
16.02.1318,29,12-PA-SCH
16.02.1319,51,12-PA-SCH
16.02.1320,47,12-PA-SCH
16.02.1321,20,12-PA-SCH
16.02.1322,21,12-PA-SCH
16.02.1323,13,12-PA-SCH
16.02.130,19,12-PA-SCH
17.02.131,19,12-PA-SCH
17.02.132,9,12-PA-SCH
17.02.133,3,12-PA-SCH
17.02.134,4,12-PA-SCH
17.02.135,2,12-PA-SCH
17.02.136,2,12-PA-SCH
17.02.137,2,12-PA-SCH
17.02.138,10,12-PA-SCH
17.02.139,28,12-PA-SCH
17.02.1310,30,12-PA-SCH
17.02.1311,47,12-PA-SCH
17.02.1312,80,12-PA-SCH
17.02.1313,77,12-PA-SCH
17.02.1314,92,12-PA-SCH
17.02.1315,76,12-PA-SCH
17.02.1316,93,12-PA-SCH
17.02.1317,92,12-PA-SCH
17.02.1318,45,12-PA-SCH
17.02.1319,42,12-PA-SCH
17.02.1320,21,12-PA-SCH
17.02.1321,12,12-PA-SCH
17.02.1322,7,12-PA-SCH
17.02.1323,10,12-PA-SCH
17.02.130,4,12-PA-SCH
18.02.131,6,12-PA-SCH
18.02.132,2,12-PA-SCH
18.02.133,0,12-PA-SCH
18.02.134,1,12-PA-SCH
18.02.135,2,12-PA-SCH
18.02.136,7,12-PA-SCH
18.02.137,77,12-PA-SCH
18.02.138,148,12-PA-SCH
18.02.139,113,12-PA-SCH
18.02.1310,64,12-PA-SCH
18.02.1311,42,12-PA-SCH
18.02.1312,37,12-PA-SCH
18.02.1313,52,12-PA-SCH
18.02.1314,58,12-PA-SCH
18.02.1315,79,12-PA-SCH
18.02.1316,94,12-PA-SCH
18.02.1317,101,12-PA-SCH
18.02.1318,101,12-PA-SCH
18.02.1319,71,12-PA-SCH
18.02.1320,37,12-PA-SCH
18.02.1321,31,12-PA-SCH
18.02.1322,19,12-PA-SCH
18.02.1323,9,12-PA-SCH
18.02.130,4,12-PA-SCH
19.02.131,2,12-PA-SCH
19.02.132,2,12-PA-SCH
19.02.133,0,12-PA-SCH
19.02.134,2,12-PA-SCH
19.02.135,5,12-PA-SCH
19.02.136,8,12-PA-SCH
19.02.137,33,12-PA-SCH
19.02.138,72,12-PA-SCH
19.02.139,60,12-PA-SCH
19.02.1310,31,12-PA-SCH
19.02.1311,24,12-PA-SCH
19.02.1312,20,12-PA-SCH
19.02.1313,33,12-PA-SCH
19.02.1314,37,12-PA-SCH
19.02.1315,64,12-PA-SCH
19.02.1316,36,12-PA-SCH
19.02.1317,39,12-PA-SCH
19.02.1318,50,12-PA-SCH
19.02.1319,46,12-PA-SCH
19.02.1320,22,12-PA-SCH
19.02.1321,11,12-PA-SCH
19.02.1322,7,12-PA-SCH
19.02.1323,13,12-PA-SCH
19.02.130,7,12-PA-SCH
20.02.131,3,12-PA-SCH
20.02.132,2,12-PA-SCH
20.02.133,0,12-PA-SCH
20.02.134,2,12-PA-SCH
20.02.135,2,12-PA-SCH
20.02.136,12,12-PA-SCH
20.02.137,38,12-PA-SCH
20.02.138,78,12-PA-SCH
20.02.139,59,12-PA-SCH
20.02.1310,35,12-PA-SCH
20.02.1311,39,12-PA-SCH
20.02.1312,25,12-PA-SCH
20.02.1313,25,12-PA-SCH
20.02.1314,36,12-PA-SCH
20.02.1315,58,12-PA-SCH
20.02.1316,59,12-PA-SCH
20.02.1317,69,12-PA-SCH
20.02.1318,65,12-PA-SCH
20.02.1319,34,12-PA-SCH
20.02.1320,31,12-PA-SCH
20.02.1321,26,12-PA-SCH
20.02.1322,10,12-PA-SCH
20.02.1323,13,12-PA-SCH
20.02.130,11,12-PA-SCH
21.02.131,4,12-PA-SCH
21.02.132,1,12-PA-SCH
21.02.133,0,12-PA-SCH
21.02.134,4,12-PA-SCH
21.02.135,5,12-PA-SCH
21.02.136,10,12-PA-SCH
21.02.137,42,12-PA-SCH
21.02.138,85,12-PA-SCH
21.02.139,75,12-PA-SCH
21.02.1310,36,12-PA-SCH
21.02.1311,37,12-PA-SCH
21.02.1312,33,12-PA-SCH
21.02.1313,41,12-PA-SCH
21.02.1314,56,12-PA-SCH
21.02.1315,64,12-PA-SCH
21.02.1316,74,12-PA-SCH
21.02.1317,71,12-PA-SCH
21.02.1318,70,12-PA-SCH
21.02.1319,55,12-PA-SCH
21.02.1320,28,12-PA-SCH
21.02.1321,22,12-PA-SCH
21.02.1322,16,12-PA-SCH
21.02.1323,12,12-PA-SCH
21.02.130,8,12-PA-SCH
22.02.131,6,12-PA-SCH
22.02.132,5,12-PA-SCH
22.02.133,1,12-PA-SCH
22.02.134,1,12-PA-SCH
22.02.135,4,12-PA-SCH
22.02.136,9,12-PA-SCH
22.02.137,49,12-PA-SCH
22.02.138,92,12-PA-SCH
22.02.139,71,12-PA-SCH
22.02.1310,44,12-PA-SCH
22.02.1311,24,12-PA-SCH
22.02.1312,28,12-PA-SCH
22.02.1313,37,12-PA-SCH
22.02.1314,61,12-PA-SCH
22.02.1315,65,12-PA-SCH
22.02.1316,64,12-PA-SCH
22.02.1317,77,12-PA-SCH
22.02.1318,55,12-PA-SCH
22.02.1319,55,12-PA-SCH
22.02.1320,30,12-PA-SCH
22.02.1321,18,12-PA-SCH
22.02.1322,18,12-PA-SCH
22.02.1323,11,12-PA-SCH
22.02.130,9,12-PA-SCH
23.02.131,6,12-PA-SCH
23.02.132,9,12-PA-SCH
23.02.133,5,12-PA-SCH
23.02.134,3,12-PA-SCH
23.02.135,7,12-PA-SCH
23.02.136,2,12-PA-SCH
23.02.137,1,12-PA-SCH
23.02.138,6,12-PA-SCH
23.02.139,11,12-PA-SCH
23.02.1310,18,12-PA-SCH
23.02.1311,29,12-PA-SCH
23.02.1312,30,12-PA-SCH
23.02.1313,34,12-PA-SCH
23.02.1314,29,12-PA-SCH
23.02.1315,26,12-PA-SCH
23.02.1316,38,12-PA-SCH
23.02.1317,39,12-PA-SCH
23.02.1318,36,12-PA-SCH
23.02.1319,26,12-PA-SCH
23.02.1320,22,12-PA-SCH
23.02.1321,9,12-PA-SCH
23.02.1322,9,12-PA-SCH
23.02.1323,13,12-PA-SCH
23.02.130,6,12-PA-SCH
24.02.131,9,12-PA-SCH
24.02.132,7,12-PA-SCH
24.02.133,5,12-PA-SCH
24.02.134,6,12-PA-SCH
24.02.135,1,12-PA-SCH
24.02.136,4,12-PA-SCH
24.02.137,2,12-PA-SCH
24.02.138,8,12-PA-SCH
24.02.139,4,12-PA-SCH
24.02.1310,16,12-PA-SCH
24.02.1311,17,12-PA-SCH
24.02.1312,24,12-PA-SCH
24.02.1313,20,12-PA-SCH
24.02.1314,31,12-PA-SCH
24.02.1315,25,12-PA-SCH
24.02.1316,28,12-PA-SCH
24.02.1317,22,12-PA-SCH
24.02.1318,17,12-PA-SCH
24.02.1319,18,12-PA-SCH
24.02.1320,17,12-PA-SCH
24.02.1321,2,12-PA-SCH
24.02.1322,9,12-PA-SCH
24.02.1323,4,12-PA-SCH
24.02.130,4,12-PA-SCH
25.02.131,4,12-PA-SCH
25.02.132,2,12-PA-SCH
25.02.133,0,12-PA-SCH
25.02.134,1,12-PA-SCH
25.02.135,2,12-PA-SCH
25.02.136,12,12-PA-SCH
25.02.137,42,12-PA-SCH
25.02.138,97,12-PA-SCH
25.02.139,73,12-PA-SCH
25.02.1310,45,12-PA-SCH
25.02.1311,25,12-PA-SCH
25.02.1312,41,12-PA-SCH
25.02.1313,33,12-PA-SCH
25.02.1314,46,12-PA-SCH
25.02.1315,52,12-PA-SCH
25.02.1316,67,12-PA-SCH
25.02.1317,66,12-PA-SCH
25.02.1318,80,12-PA-SCH
25.02.1319,65,12-PA-SCH
25.02.1320,31,12-PA-SCH
25.02.1321,18,12-PA-SCH
25.02.1322,19,12-PA-SCH
25.02.1323,16,12-PA-SCH
25.02.130,9,12-PA-SCH
26.02.131,6,12-PA-SCH
26.02.132,5,12-PA-SCH
26.02.133,2,12-PA-SCH
26.02.134,1,12-PA-SCH
26.02.135,5,12-PA-SCH
26.02.136,11,12-PA-SCH
26.02.137,60,12-PA-SCH
26.02.138,128,12-PA-SCH
26.02.139,104,12-PA-SCH
26.02.1310,67,12-PA-SCH
26.02.1311,42,12-PA-SCH
26.02.1312,50,12-PA-SCH
26.02.1313,46,12-PA-SCH
26.02.1314,52,12-PA-SCH
26.02.1315,71,12-PA-SCH
26.02.1316,108,12-PA-SCH
26.02.1317,76,12-PA-SCH
26.02.1318,88,12-PA-SCH
26.02.1319,56,12-PA-SCH
26.02.1320,54,12-PA-SCH
26.02.1321,24,12-PA-SCH
26.02.1322,15,12-PA-SCH
26.02.1323,18,12-PA-SCH
26.02.130,11,12-PA-SCH
27.02.131,3,12-PA-SCH
27.02.132,2,12-PA-SCH
27.02.133,0,12-PA-SCH
27.02.134,1,12-PA-SCH
27.02.135,3,12-PA-SCH
27.02.136,13,12-PA-SCH
27.02.137,62,12-PA-SCH
27.02.138,121,12-PA-SCH
27.02.139,106,12-PA-SCH
27.02.1310,36,12-PA-SCH
27.02.1311,37,12-PA-SCH
27.02.1312,44,12-PA-SCH
27.02.1313,51,12-PA-SCH
27.02.1314,49,12-PA-SCH
27.02.1315,91,12-PA-SCH
27.02.1316,106,12-PA-SCH
27.02.1317,96,12-PA-SCH
27.02.1318,101,12-PA-SCH
27.02.1319,67,12-PA-SCH
27.02.1320,51,12-PA-SCH
27.02.1321,26,12-PA-SCH
27.02.1322,19,12-PA-SCH
27.02.1323,26,12-PA-SCH
27.02.130,8,12-PA-SCH
28.02.131,8,12-PA-SCH
28.02.132,6,12-PA-SCH
28.02.133,2,12-PA-SCH
28.02.134,4,12-PA-SCH
28.02.135,5,12-PA-SCH
28.02.136,10,12-PA-SCH
28.02.137,65,12-PA-SCH
28.02.138,158,12-PA-SCH
28.02.139,113,12-PA-SCH
28.02.1310,70,12-PA-SCH
28.02.1311,55,12-PA-SCH
28.02.1312,56,12-PA-SCH
28.02.1313,45,12-PA-SCH
28.02.1314,68,12-PA-SCH
28.02.1315,80,12-PA-SCH
28.02.1316,127,12-PA-SCH
28.02.1317,98,12-PA-SCH
28.02.1318,89,12-PA-SCH
28.02.1319,84,12-PA-SCH
28.02.1320,48,12-PA-SCH
28.02.1321,28,12-PA-SCH
28.02.1322,25,12-PA-SCH
28.02.1323,14,12-PA-SCH
28.02.130,14,12-PA-SCH
01.03.131,5,12-PA-SCH
01.03.132,6,12-PA-SCH
01.03.133,3,12-PA-SCH
01.03.134,1,12-PA-SCH
01.03.135,2,12-PA-SCH
01.03.136,12,12-PA-SCH
01.03.137,70,12-PA-SCH
01.03.138,131,12-PA-SCH
01.03.139,95,12-PA-SCH
01.03.1310,52,12-PA-SCH
01.03.1311,60,12-PA-SCH
01.03.1312,45,12-PA-SCH
01.03.1313,54,12-PA-SCH
01.03.1314,85,12-PA-SCH
01.03.1315,120,12-PA-SCH
01.03.1316,156,12-PA-SCH
01.03.1317,118,12-PA-SCH
01.03.1318,92,12-PA-SCH
01.03.1319,58,12-PA-SCH
01.03.1320,46,12-PA-SCH
01.03.1321,25,12-PA-SCH
01.03.1322,17,12-PA-SCH
01.03.1323,21,12-PA-SCH
01.03.130,9,12-PA-SCH
02.03.131,7,12-PA-SCH
02.03.132,13,12-PA-SCH
02.03.133,5,12-PA-SCH
02.03.134,4,12-PA-SCH
02.03.135,2,12-PA-SCH
02.03.136,6,12-PA-SCH
02.03.137,7,12-PA-SCH
02.03.138,15,12-PA-SCH
02.03.139,35,12-PA-SCH
02.03.1310,63,12-PA-SCH
02.03.1311,57,12-PA-SCH
02.03.1312,87,12-PA-SCH
02.03.1313,109,12-PA-SCH
02.03.1314,133,12-PA-SCH
02.03.1315,155,12-PA-SCH
02.03.1316,145,12-PA-SCH
02.03.1317,154,12-PA-SCH
02.03.1318,74,12-PA-SCH
02.03.1319,51,12-PA-SCH
02.03.1320,31,12-PA-SCH
02.03.1321,28,12-PA-SCH
02.03.1322,14,12-PA-SCH
02.03.1323,17,12-PA-SCH
02.03.130,19,12-PA-SCH
03.03.131,8,12-PA-SCH
03.03.132,7,12-PA-SCH
03.03.133,5,12-PA-SCH
03.03.134,3,12-PA-SCH
03.03.135,2,12-PA-SCH
03.03.136,2,12-PA-SCH
